5,+18s,10.1.0.17,10.1.0.17,1,1
5,+18s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+18s,10.1.0.3,10.1.0.18,1,2
6,+18s,10.1.0.12,10.1.0.18,1,2
6,+18s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+18s,10.1.0.1,10.1.0.15,1,3
7,+18s,10.1.0.2,10.1.0.2,1,1
7,+18s,10.1.0.4,10.1.0.4,1,1
7,+18s,10.1.0.5,10.1.0.5,1,1
7,+18s,10.1.0.6,10.1.0.15,1,2
7,+18s,10.1.0.9,10.1.0.15,1,3
7,+18s,10.1.0.10,10.1.0.4,1,2
7,+18s,10.1.0.13,10.1.0.15,1,4
7,+18s,10.1.0.14,10.1.0.15,1,4
7,+18s,10.1.0.15,10.1.0.15,1,1
7,+18s,10.1.0.16,10.1.0.15,1,4
7,+18s,10.1.0.17,10.1.0.17,1,1
7,+18s,10.1.0.19,10.1.0.4,1,2
7,+18s,10.1.0.20,10.1.0.15,1,4

Node,Time,Destination,NextHop,Interface,Distance
8,+18s,10.1.0.1,10.1.0.1,1,1
8,+18s,10.1.0.2,10.1.0.6,1,3
8,+18s,10.1.0.4,10.1.0.6,1,4
8,+18s,10.1.0.5,10.1.0.6,1,4
8,+18s,10.1.0.6,10.1.0.6,1,1
8,+18s,10.1.0.8,10.1.0.6,1,3
8,+18s,10.1.0.13,10.1.0.13,1,1
8,+18s,10.1.0.14,10.1.0.14,1,1
8,+18s,10.1.0.15,10.1.0.6,1,2
8,+18s,10.1.0.16,10.1.0.16,1,1
8,+18s,10.1.0.17,10.1.0.6,1,3
8,+18s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+18s,10.1.0.1,10.1.0.4,1,5
9,+18s,10.1.0.2,10.1.0.4,1,2
9,+18s,10.1.0.4,10.1.0.4,1,1
9,+18s,10.1.0.5,10.1.0.4,1,4
9,+18s,10.1.0.6,10.1.0.4,1,4
9,+18s,10.1.0.7,10.1.0.11,1,4
9,+18s,10.1.0.8,10.1.0.4,1,2
9,+18s,10.1.0.9,10.1.0.4,1,5
9,+18s,10.1.0.11,10.1.0.11,1,1
9,+18s,10.1.0.12,10.1.0.11,1,2
9,+18s,10.1.0.13,10.1.0.4,1,6
9,+18s,10.1.0.14,10.1.0.4,1,6
9,+18s,10.1.0.15,10.1.0.4,1,3
9,+18s,10.1.0.16,10.1.0.4,1,6
9,+18s,10.1.0.17,10.1.0.4,1,3
9,+18s,10.1.0.18,10.1.0.11,1,3
9,+18s,10.1.0.19,10.1.0.19,1,1
9,+18s,10.1.0.20,10.1.0.4,1,6

Node,Time,Destination,NextHop,Interface,Distance
10,+18s,10.1.0.1,10.1.0.10,1,6
10,+18s,10.1.0.2,10.1.0.10,1,3
10,+18s,10.1.0.4,10.1.0.10,1,2
10,+18s,10.1.0.5,10.1.0.10,1,5
10,+18s,10.1.0.6,10.1.0.10,1,5
10,+18s,10.1.0.7,10.1.0.12,1,3
10,+18s,10.1.0.8,10.1.0.10,1,3
10,+18s,10.1.0.9,10.1.0.10,1,6
10,+18s,10.1.0.10,10.1.0.10,1,1
10,+18s,10.1.0.12,10.1.0.12,1,1
10,+18s,10.1.0.13,10.1.0.10,1,7
10,+18s,10.1.0.14,10.1.0.10,1,7
10,+18s,10.1.0.15,10.1.0.10,1,4
10,+18s,10.1.0.16,10.1.0.10,1,7
10,+18s,10.1.0.17,10.1.0.10,1,4
10,+18s,10.1.0.18,10.1.0.12,1,2
10,+18s,10.1.0.19,10.1.0.19,1,1
10,+18s,10.1.0.20,10.1.0.10,1,7

Node,Time,Destination,NextHop,Interface,Distance
11,+18s,10.1.0.1,10.1.0.11,1,7
11,+18s,10.1.0.2,10.1.0.11,1,4
11,+18s,10.1.0.3,10.1.0.18,1,2
11,+18s,10.1.0.4,10.1.0.11,1,3
11,+18s,10.1.0.5,10.1.0.11,1,6
11,+18s,10.1.0.6,10.1.0.11,1,6
11,+18s,10.1.0.7,10.1.0.18,1,2
11,+18s,10.1.0.8,10.1.0.11,1,4
11,+18s,10.1.0.9,10.1.0.11,1,7
11,+18s,10.1.0.10,10.1.0.11,1,2
11,+18s,10.1.0.11,10.1.0.11,1,1
11,+18s,10.1.0.13,10.1.0.11,1,8
11,+18s,10.1.0.14,10.1.0.11,1,8
11,+18s,10.1.0.15,10.1.0.11,1,5
11,+18s,10.1.0.16,10.1.0.11,1,8
11,+18s,10.1.0.17,10.1.0.11,1,5
11,+18s,10.1.0.18,10.1.0.18,1,1
11,+18s,10.1.0.19,10.1.0.11,1,2
11,+18s,10.1.0.20,10.1.0.11,1,8

Node,Time,Destination,NextHop,Interface,Distance
12,+18s,10.1.0.1,10.1.0.1,1,1
12,+18s,10.1.0.2,10.1.0.9,1,4
12,+18s,10.1.0.4,10.1.0.9,1,5
12,+18s,10.1.0.5,10.1.0.9,1,5
12,+18s,10.1.0.6,10.1.0.9,1,2
12,+18s,10.1.0.8,10.1.0.9,1,4
12,+18s,10.1.0.9,10.1.0.9,1,1
12,+18s,10.1.0.14,10.1.0.14,1,1
12,+18s,10.1.0.15,10.1.0.9,1,3
12,+18s,10.1.0.16,10.1.0.16,1,1
12,+18s,10.1.0.17,10.1.0.9,1,4
12,+18s,10.1.0.20,10.1.0.16,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+18s,10.1.0.1,10.1.0.1,1,1
13,+18s,10.1.0.2,10.1.0.9,1,4
13,+18s,10.1.0.4,10.1.0.9,1,5
13,+18s,10.1.0.5,10.1.0.9,1,5
13,+18s,10.1.0.6,10.1.0.9,1,2
13,+18s,10.1.0.8,10.1.0.9,1,4
13,+18s,10.1.0.9,10.1.0.9,1,1
13,+18s,10.1.0.13,10.1.0.13,1,1
13,+18s,10.1.0.15,10.1.0.9,1,3
13,+18s,10.1.0.16,10.1.0.13,1,2
13,+18s,10.1.0.17,10.1.0.9,1,4
13,+18s,10.1.0.20,10.1.0.9,1,2

Node,Time,Destination,NextHop,Interface,Distance
14,+18s,10.1.0.1,10.1.0.6,1,2
14,+18s,10.1.0.2,10.1.0.2,1,1
14,+18s,10.1.0.4,10.1.0.8,1,2
14,+18s,10.1.0.5,10.1.0.8,1,2
14,+18s,10.1.0.6,10.1.0.6,1,1
14,+18s,10.1.0.8,10.1.0.8,1,1
14,+18s,10.1.0.9,10.1.0.6,1,2
14,+18s,10.1.0.13,10.1.0.6,1,3
14,+18s,10.1.0.14,10.1.0.6,1,3
14,+18s,10.1.0.16,10.1.0.6,1,3
14,+18s,10.1.0.17,10.1.0.17,1,1
14,+18s,10.1.0.20,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
15,+18s,10.1.0.1,10.1.0.1,1,1
15,+18s,10.1.0.2,10.1.0.20,1,4
15,+18s,10.1.0.4,10.1.0.20,1,5
15,+18s,10.1.0.5,10.1.0.20,1,5
15,+18s,10.1.0.6,10.1.0.20,1,2
15,+18s,10.1.0.8,10.1.0.20,1,4
15,+18s,10.1.0.9,10.1.0.9,1,1
15,+18s,10.1.0.13,10.1.0.13,1,1
15,+18s,10.1.0.14,10.1.0.9,1,2
15,+18s,10.1.0.15,10.1.0.20,1,3
15,+18s,10.1.0.17,10.1.0.20,1,4
15,+18s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
16,+18s,10.1.0.1,10.1.0.6,1,2
16,+18s,10.1.0.2,10.1.0.2,1,1
16,+18s,10.1.0.4,10.1.0.8,1,2
16,+18s,10.1.0.5,10.1.0.5,1,1
16,+18s,10.1.0.6,10.1.0.6,1,1
16,+18s,10.1.0.8,10.1.0.8,1,1
16,+18s,10.1.0.9,10.1.0.6,1,2
16,+18s,10.1.0.13,10.1.0.6,1,3
16,+18s,10.1.0.14,10.1.0.6,1,3
16,+18s,10.1.0.15,10.1.0.15,1,1
16,+18s,10.1.0.16,10.1.0.6,1,3
16,+18s,10.1.0.20,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
17,+18s,10.1.0.1,10.1.0.12,1,8
17,+18s,10.1.0.2,10.1.0.12,1,5
17,+18s,10.1.0.3,10.1.0.3,1,1
17,+18s,10.1.0.4,10.1.0.12,1,4
17,+18s,10.1.0.5,10.1.0.12,1,7
17,+18s,10.1.0.6,10.1.0.12,1,7
17,+18s,10.1.0.7,10.1.0.7,1,1
17,+18s,10.1.0.8,10.1.0.12,1,5
17,+18s,10.1.0.9,10.1.0.12,1,8
17,+18s,10.1.0.10,10.1.0.12,1,3
17,+18s,10.1.0.11,10.1.0.12,1,2
17,+18s,10.1.0.12,10.1.0.12,1,1
17,+18s,10.1.0.13,10.1.0.12,1,9
17,+18s,10.1.0.14,10.1.0.12,1,9
17,+18s,10.1.0.15,10.1.0.12,1,6
17,+18s,10.1.0.16,10.1.0.12,1,9
17,+18s,10.1.0.17,10.1.0.12,1,6
17,+18s,10.1.0.19,10.1.0.12,1,3
17,+18s,10.1.0.20,10.1.0.12,1,9

Node,Time,Destination,NextHop,Interface,Distance
18,+18s,10.1.0.1,10.1.0.4,1,5
18,+18s,10.1.0.2,10.1.0.4,1,2
18,+18s,10.1.0.4,10.1.0.4,1,1
18,+18s,10.1.0.5,10.1.0.4,1,4
18,+18s,10.1.0.6,10.1.0.4,1,4
18,+18s,10.1.0.7,10.1.0.11,1,4
18,+18s,10.1.0.8,10.1.0.4,1,2
18,+18s,10.1.0.9,10.1.0.4,1,5
18,+18s,10.1.0.10,10.1.0.10,1,1
18,+18s,10.1.0.11,10.1.0.11,1,1
18,+18s,10.1.0.12,10.1.0.11,1,2
18,+18s,10.1.0.13,10.1.0.4,1,6
18,+18s,10.1.0.14,10.1.0.4,1,6
18,+18s,10.1.0.15,10.1.0.4,1,3
18,+18s,10.1.0.16,10.1.0.4,1,6
18,+18s,10.1.0.17,10.1.0.4,1,3
18,+18s,10.1.0.18,10.1.0.11,1,3
18,+18s,10.1.0.20,10.1.0.4,1,6

Node,Time,Destination,NextHop,Interface,Distance
19,+18s,10.1.0.1,10.1.0.1,1,1
19,+18s,10.1.0.2,10.1.0.6,1,3
19,+18s,10.1.0.4,10.1.0.6,1,4
19,+18s,10.1.0.5,10.1.0.6,1,4
19,+18s,10.1.0.6,10.1.0.6,1,1
19,+18s,10.1.0.8,10.1.0.6,1,3
19,+18s,10.1.0.9,10.1.0.9,1,1
19,+18s,10.1.0.13,10.1.0.16,1,2
19,+18s,10.1.0.14,10.1.0.9,1,2
19,+18s,10.1.0.15,10.1.0.6,1,2
19,+18s,10.1.0.16,10.1.0.16,1,1
19,+18s,10.1.0.17,10.1.0.6,1,3
19,+18s,10.1.0.20,10.1.0.6,1,3

Node,Time,Destination,NextHop,Interface,Distance
20,+18s,10.2.0.2,10.2.0.6,1,2
20,+18s,10.2.0.3,10.2.0.6,1,3
20,+18s,10.2.0.4,10.2.0.4,1,1
20,+18s,10.2.0.5,10.2.0.5,1,1
20,+18s,10.2.0.6,10.2.0.6,1,1
20,+18s,10.2.0.7,10.2.0.6,1,2
20,+18s,10.2.0.8,10.2.0.8,1,1
20,+18s,10.2.0.9,10.2.0.6,1,3
20,+18s,10.2.0.10,10.2.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
21,+18s,10.2.0.1,10.2.0.6,1,2
21,+18s,10.2.0.3,10.2.0.3,1,1
21,+18s,10.2.0.4,10.2.0.4,1,1
21,+18s,10.2.0.5,10.2.0.5,1,1
21,+18s,10.2.0.6,10.2.0.6,1,1
21,+18s,10.2.0.7,10.2.0.7,1,1
21,+18s,10.2.0.8,10.2.0.6,1,2
21,+18s,10.2.0.9,10.2.0.9,1,1
21,+18s,10.2.0.10,10.2.0.4,1,2

Node,Time,Destination,NextHop,Interface,Distance
22,+18s,10.2.0.1,10.2.0.7,1,3
22,+18s,10.2.0.2,10.2.0.2,1,1
22,+18s,10.2.0.4,10.2.0.7,1,2
22,+18s,10.2.0.5,10.2.0.7,1,2
22,+18s,10.2.0.6,10.2.0.7,1,2
22,+18s,10.2.0.7,10.2.0.7,1,1
22,+18s,10.2.0.8,10.2.0.7,1,3
22,+18s,10.2.0.9,10.2.0.2,1,2
22,+18s,10.2.0.10,10.2.0.7,1,3

Node,Time,Destination,NextHop,Interface,Distance
23,+18s,10.2.0.1,10.2.0.1,1,1
23,+18s,10.2.0.2,10.2.0.2,1,1
23,+18s,10.2.0.3,10.2.0.7,1,2
23,+18s,10.2.0.5,10.2.0.5,1,1
23,+18s,10.2.0.6,10.2.0.6,1,1
23,+18s,10.2.0.7,10.2.0.7,1,1
23,+18s,10.2.0.8,10.2.0.8,1,1
23,+18s,10.2.0.9,10.2.0.2,1,2
23,+18s,10.2.0.10,10.2.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
24,+18s,10.2.0.1,10.2.0.1,1,1
24,+18s,10.2.0.2,10.2.0.2,1,1
24,+18s,10.2.0.3,10.2.0.7,1,2
24,+18s,10.2.0.4,10.2.0.4,1,1
24,+18s,10.2.0.6,10.2.0.6,1,1
24,+18s,10.2.0.7,10.2.0.7,1,1
24,+18s,10.2.0.8,10.2.0.6,1,2
24,+18s,10.2.0.9,10.2.0.2,1,2
24,+18s,10.2.0.10,10.2.0.4,1,2

Node,Time,Destination,NextHop,Interface,Distance
25,+18s,10.2.0.1,10.2.0.1,1,1
25,+18s,10.2.0.2,10.2.0.2,1,1
25,+18s,10.2.0.3,10.2.0.7,1,2
25,+18s,10.2.0.4,10.2.0.4,1,1
25,+18s,10.2.0.5,10.2.0.5,1,1
25,+18s,10.2.0.7,10.2.0.7,1,1
25,+18s,10.2.0.8,10.2.0.8,1,1
25,+18s,10.2.0.9,10.2.0.2,1,2
25,+18s,10.2.0.10,10.2.0.8,1,2

Node,Time,Destination,NextHop,Interface,Distance
26,+18s,10.2.0.1,10.2.0.6,1,2
26,+18s,10.2.0.2,10.2.0.2,1,1
26,+18s,10.2.0.3,10.2.0.3,1,1
26,+18s,10.2.0.4,10.2.0.4,1,1
26,+18s,10.2.0.5,10.2.0.5,1,1
26,+18s,10.2.0.6,10.2.0.6,1,1
26,+18s,10.2.0.8,10.2.0.6,1,2
26,+18s,10.2.0.9,10.2.0.2,1,2
26,+18s,10.2.0.10,10.2.0.4,1,2

Node,Time,Destination,NextHop,Interface,Distance
27,+18s,10.2.0.1,10.2.0.1,1,1
27,+18s,10.2.0.2,10.2.0.6,1,2
27,+18s,10.2.0.3,10.2.0.6,1,3
27,+18s,10.2.0.4,10.2.0.4,1,1
27,+18s,10.2.0.5,10.2.0.6,1,2
27,+18s,10.2.0.6,10.2.0.6,1,1
27,+18s,10.2.0.7,10.2.0.6,1,2
27,+18s,10.2.0.9,10.2.0.6,1,3
27,+18s,10.2.0.10,10.2.0.10,1,1

Node,Time,Destination,NextHop,Interface,Distance
28,+18s,10.2.0.1,10.2.0.2,1,3
28,+18s,10.2.0.2,10.2.0.2,1,1
28,+18s,10.2.0.3,10.2.0.2,1,2
28,+18s,10.2.0.4,10.2.0.2,1,2
28,+18s,10.2.0.5,10.2.0.2,1,2
28,+18s,10.2.0.6,10.2.0.2,1,2
28,+18s,10.2.0.7,10.2.0.2,1,2
28,+18s,10.2.0.8,10.2.0.2,1,3
28,+18s,10.2.0.10,10.2.0.2,1,3

Node,Time,Destination,NextHop,Interface,Distance
29,+18s,10.2.0.1,10.2.0.1,1,1
29,+18s,10.2.0.2,10.2.0.4,1,2
29,+18s,10.2.0.3,10.2.0.4,1,3
29,+18s,10.2.0.4,10.2.0.4,1,1
29,+18s,10.2.0.5,10.2.0.1,1,2
29,+18s,10.2.0.6,10.2.0.8,1,2
29,+18s,10.2.0.7,10.2.0.4,1,2
29,+18s,10.2.0.8,10.2.0.8,1,1
29,+18s,10.2.0.9,10.2.0.4,1,3

Node,Time,Destination,NextHop,Interface,Distance
Node: 30, Time: +18s, Local time: +18s, Ipv4StaticRouting table
Destination     Gateway         Genmask         Flags Metric Ref    Use Iface
127.0.0.0       0.0.0.0         255.0.0.0       U     0      -      -   0
10.3.0.0        0.0.0.0         255.255.0.0     U     0      -      -   1


Node,Time,Destination,NextHop,Interface,Distance
0,+19s,10.1.0.2,10.1.0.6,1,3
0,+19s,10.1.0.4,10.1.0.6,1,4
0,+19s,10.1.0.5,10.1.0.6,1,3
0,+19s,10.1.0.6,10.1.0.6,1,1
0,+19s,10.1.0.8,10.1.0.6,1,3
0,+19s,10.1.0.9,10.1.0.9,1,1
0,+19s,10.1.0.13,10.1.0.13,1,1
0,+19s,10.1.0.14,10.1.0.14,1,1
0,+19s,10.1.0.15,10.1.0.6,1,2
0,+19s,10.1.0.16,10.1.0.16,1,1
0,+19s,10.1.0.17,10.1.0.6,1,2
0,+19s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
1,+19s,10.1.0.1,10.1.0.17,1,3
1,+19s,10.1.0.4,10.1.0.4,1,1
1,+19s,10.1.0.5,10.1.0.8,1,2
1,+19s,10.1.0.6,10.1.0.17,1,2
1,+19s,10.1.0.8,10.1.0.8,1,1
1,+19s,10.1.0.9,10.1.0.17,1,3
1,+19s,10.1.0.10,10.1.0.4,1,2
1,+19s,10.1.0.13,10.1.0.17,1,4
1,+19s,10.1.0.14,10.1.0.17,1,4
1,+19s,10.1.0.15,10.1.0.15,1,1
1,+19s,10.1.0.16,10.1.0.17,1,4
1,+19s,10.1.0.17,10.1.0.17,1,1
1,+19s,10.1.0.19,10.1.0.4,1,2
1,+19s,10.1.0.20,10.1.0.17,1,4

Node,Time,Destination,NextHop,Interface,Distance
2,+19s,10.1.0.7,10.1.0.18,1,2
2,+19s,10.1.0.12,10.1.0.18,1,2
2,+19s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
3,+19s,10.1.0.1,10.1.0.8,1,4
3,+19s,10.1.0.2,10.1.0.2,1,1
3,+19s,10.1.0.5,10.1.0.8,1,2
3,+19s,10.1.0.6,10.1.0.8,1,3
3,+19s,10.1.0.7,10.1.0.19,1,5
3,+19s,10.1.0.8,10.1.0.8,1,1
3,+19s,10.1.0.9,10.1.0.8,1,4
3,+19s,10.1.0.10,10.1.0.10,1,1
3,+19s,10.1.0.11,10.1.0.19,1,2
3,+19s,10.1.0.12,10.1.0.19,1,3
3,+19s,10.1.0.13,10.1.0.8,1,5
3,+19s,10.1.0.14,10.1.0.8,1,5
3,+19s,10.1.0.15,10.1.0.8,1,2
3,+19s,10.1.0.16,10.1.0.8,1,5
3,+19s,10.1.0.17,10.1.0.8,1,2
3,+19s,10.1.0.18,10.1.0.19,1,4
3,+19s,10.1.0.19,10.1.0.19,1,1
3,+19s,10.1.0.20,10.1.0.8,1,5

Node,Time,Destination,NextHop,Interface,Distance
4,+19s,10.1.0.1,10.1.0.17,1,3
4,+19s,10.1.0.2,10.1.0.8,1,2
4,+19s,10.1.0.4,10.1.0.8,1,2
4,+19s,10.1.0.6,10.1.0.17,1,2
4,+19s,10.1.0.8,10.1.0.8,1,1
4,+19s,10.1.0.9,10.1.0.17,1,3
4,+19s,10.1.0.13,10.1.0.17,1,4
4,+19s,10.1.0.14,10.1.0.17,1,4
4,+19s,10.1.0.15,10.1.0.8,1,2
4,+19s,10.1.0.16,10.1.0.17,1,4
4,+19s,10.1.0.17,10.1.0.17,1,1
4,+19s,10.1.0.20,10.1.0.8,1,3

Node,Time,Destination,NextHop,Interface,Distance
5,+19s,10.1.0.1,10.1.0.1,1,1
5,+19s,10.1.0.2,10.1.0.17,1,2
5,+19s,10.1.0.4,10.1.0.17,1,3
5,+19s,10.1.0.5,10.1.0.17,1,2
5,+19s,10.1.0.8,10.1.0.17,1,2
5,+19s,10.1.0.9,10.1.0.9,1,1
5,+19s,10.1.0.13,10.1.0.14,1,2
5,+19s,10.1.0.14,10.1.0.14,1,1
5,+19s,10.1.0.15,10.1.0.15,1,1
5,+19s,10.1.0.16,10.1.0.20,1,2
5,+19s,10.1.0.17,10.1.0.17,1,1
5,+19s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
6,+19s,10.1.0.3,10.1.0.18,1,2
6,+19s,10.1.0.12,10.1.0.18,1,2
6,+19s,10.1.0.18,10.1.0.18,1,1

Node,Time,Destination,NextHop,Interface,Distance
7,+19s,10.1.0.1,10.1.0.17,1,3
7,+19s,10.1.0.2,10.1.0.2,1,1
7,+19s,10.1.0.4,10.1.0.4,1,1
7,+19s,10.1.0.5,10.1.0.5,1,1
7,+19s,10.1.0.6,10.1.0.17,1,2
7,+19s,10.1.0.9,10.1.0.17,1,3
7,+19s,10.1.0.10,10.1.0.4,1,2
7,+19s,10.1.0.13,10.1.0.17,1,4
7,+19s,10.1.0.14,10.1.0.17,1,4
7,+19s,10.1.0.15,10.1.0.15,1,1
7,+19s,10.1.0.16,10.1.0.17,1,4
7,+19s,10.1.0.17,10.1.0.17,1,1
7,+19s,10.1.0.19,10.1.0.4,1,2
7,+19s,10.1.0.20,10.1.0.17,1,4

Node,Time,Destination,NextHop,Interface,Distance
8,+19s,10.1.0.1,10.1.0.1,1,1
8,+19s,10.1.0.2,10.1.0.6,1,3
8,+19s,10.1.0.4,10.1.0.6,1,4
8,+19s,10.1.0.5,10.1.0.6,1,3
8,+19s,10.1.0.6,10.1.0.6,1,1
8,+19s,10.1.0.8,10.1.0.6,1,3
8,+19s,10.1.0.13,10.1.0.13,1,1
8,+19s,10.1.0.14,10.1.0.14,1,1
8,+19s,10.1.0.15,10.1.0.6,1,2
8,+19s,10.1.0.16,10.1.0.16,1,1
8,+19s,10.1.0.17,10.1.0.6,1,2
8,+19s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
9,+19s,10.1.0.1,10.1.0.4,1,5
9,+19s,10.1.0.2,10.1.0.4,1,2
9,+19s,10.1.0.4,10.1.0.4,1,1
9,+19s,10.1.0.5,10.1.0.4,1,4
9,+19s,10.1.0.6,10.1.0.4,1,4
9,+19s,10.1.0.7,10.1.0.11,1,4
9,+19s,10.1.0.8,10.1.0.4,1,2
9,+19s,10.1.0.9,10.1.0.4,1,5
9,+19s,10.1.0.11,10.1.0.11,1,1
9,+19s,10.1.0.12,10.1.0.11,1,2
9,+19s,10.1.0.13,10.1.0.4,1,6
9,+19s,10.1.0.14,10.1.0.4,1,6
9,+19s,10.1.0.15,10.1.0.4,1,3
9,+19s,10.1.0.16,10.1.0.4,1,6
9,+19s,10.1.0.17,10.1.0.4,1,3
9,+19s,10.1.0.18,10.1.0.11,1,3
9,+19s,10.1.0.19,10.1.0.19,1,1
9,+19s,10.1.0.20,10.1.0.4,1,6

Node,Time,Destination,NextHop,Interface,Distance
10,+19s,10.1.0.1,10.1.0.10,1,6
10,+19s,10.1.0.2,10.1.0.10,1,3
10,+19s,10.1.0.4,10.1.0.10,1,2
10,+19s,10.1.0.5,10.1.0.10,1,5
10,+19s,10.1.0.6,10.1.0.10,1,5
10,+19s,10.1.0.7,10.1.0.12,1,3
10,+19s,10.1.0.8,10.1.0.10,1,3
10,+19s,10.1.0.9,10.1.0.10,1,6
10,+19s,10.1.0.10,10.1.0.10,1,1
10,+19s,10.1.0.12,10.1.0.12,1,1
10,+19s,10.1.0.13,10.1.0.10,1,7
10,+19s,10.1.0.14,10.1.0.10,1,7
10,+19s,10.1.0.15,10.1.0.10,1,4
10,+19s,10.1.0.16,10.1.0.10,1,7
10,+19s,10.1.0.17,10.1.0.10,1,4
10,+19s,10.1.0.18,10.1.0.12,1,2
10,+19s,10.1.0.19,10.1.0.19,1,1
10,+19s,10.1.0.20,10.1.0.10,1,7

Node,Time,Destination,NextHop,Interface,Distance
11,+19s,10.1.0.1,10.1.0.11,1,7
11,+19s,10.1.0.2,10.1.0.11,1,4
11,+19s,10.1.0.3,10.1.0.18,1,2
11,+19s,10.1.0.4,10.1.0.11,1,3
11,+19s,10.1.0.5,10.1.0.11,1,6
11,+19s,10.1.0.6,10.1.0.11,1,6
11,+19s,10.1.0.7,10.1.0.18,1,2
11,+19s,10.1.0.8,10.1.0.11,1,4
11,+19s,10.1.0.9,10.1.0.11,1,7
11,+19s,10.1.0.10,10.1.0.11,1,2
11,+19s,10.1.0.11,10.1.0.11,1,1
11,+19s,10.1.0.13,10.1.0.11,1,8
11,+19s,10.1.0.14,10.1.0.11,1,8
11,+19s,10.1.0.15,10.1.0.11,1,5
11,+19s,10.1.0.16,10.1.0.11,1,8
11,+19s,10.1.0.17,10.1.0.11,1,5
11,+19s,10.1.0.18,10.1.0.18,1,1
11,+19s,10.1.0.19,10.1.0.11,1,2
11,+19s,10.1.0.20,10.1.0.11,1,8

Node,Time,Destination,NextHop,Interface,Distance
12,+19s,10.1.0.1,10.1.0.1,1,1
12,+19s,10.1.0.2,10.1.0.9,1,4
12,+19s,10.1.0.4,10.1.0.9,1,5
12,+19s,10.1.0.5,10.1.0.9,1,5
12,+19s,10.1.0.6,10.1.0.9,1,2
12,+19s,10.1.0.8,10.1.0.9,1,4
12,+19s,10.1.0.9,10.1.0.9,1,1
12,+19s,10.1.0.14,10.1.0.14,1,1
12,+19s,10.1.0.15,10.1.0.9,1,3
12,+19s,10.1.0.16,10.1.0.16,1,1
12,+19s,10.1.0.17,10.1.0.9,1,4
12,+19s,10.1.0.20,10.1.0.16,1,2

Node,Time,Destination,NextHop,Interface,Distance
13,+19s,10.1.0.1,10.1.0.1,1,1
13,+19s,10.1.0.2,10.1.0.6,1,3
13,+19s,10.1.0.4,10.1.0.6,1,4
13,+19s,10.1.0.5,10.1.0.6,1,3
13,+19s,10.1.0.6,10.1.0.6,1,1
13,+19s,10.1.0.8,10.1.0.6,1,3
13,+19s,10.1.0.9,10.1.0.9,1,1
13,+19s,10.1.0.13,10.1.0.13,1,1
13,+19s,10.1.0.15,10.1.0.6,1,2
13,+19s,10.1.0.16,10.1.0.13,1,2
13,+19s,10.1.0.17,10.1.0.6,1,2
13,+19s,10.1.0.20,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
14,+19s,10.1.0.1,10.1.0.6,1,2
14,+19s,10.1.0.2,10.1.0.2,1,1
14,+19s,10.1.0.4,10.1.0.8,1,2
14,+19s,10.1.0.5,10.1.0.8,1,2
14,+19s,10.1.0.6,10.1.0.6,1,1
14,+19s,10.1.0.8,10.1.0.8,1,1
14,+19s,10.1.0.9,10.1.0.6,1,2
14,+19s,10.1.0.13,10.1.0.6,1,3
14,+19s,10.1.0.14,10.1.0.6,1,3
14,+19s,10.1.0.16,10.1.0.6,1,3
14,+19s,10.1.0.17,10.1.0.17,1,1
14,+19s,10.1.0.20,10.1.0.6,1,2

Node,Time,Destination,NextHop,Interface,Distance
15,+19s,10.1.0.1,10.1.0.1,1,1
15,+19s,10.1.0.2,10.1.0.20,1,4
15,+19s,10.1.0.4,10.1.0.20,1,5
15,+19s,10.1.0.5,10.1.0.20,1,5
15,+19s,10.1.0.6,10.1.0.20,1,2
15,+19s,10.1.0.8,10.1.0.20,1,4
15,+19s,10.1.0.9,10.1.0.9,1,1
15,+19s,10.1.0.13,10.1.0.13,1,1
15,+19s,10.1.0.14,10.1.0.9,1,2
15,+19s,10.1.0.15,10.1.0.20,1,3
15,+19s,10.1.0.17,10.1.0.20,1,4
15,+19s,10.1.0.20,10.1.0.20,1,1

Node,Time,Destination,NextHop,Interface,Distance
16,+19s,10.1.0.1,10.1.0.6,1,2
16,+19s,10.1.0.2,10.1.0.2,1,1
16,+19s,10.1.0.4,10.1.0.8,1,2
16,+19s,10.1.0.5,10.1.0.5,1,1
16,+19s,10.1.0.6,10.1.0.6,1,1
